# time (ns)  RMSD_mdmat_previous RMSD_mdmat_total
 123.0000    0.0611    0.1567
 124.0000    0.0572    0.1594
 125.0000    0.0667    0.1580
 126.0000    0.0547    0.1514
 127.0000    0.0920    0.1523
 128.0000    0.1006    0.1428
 129.0000    0.0606    0.1549
 130.0000    0.0673    0.1603
 131.0000    0.0581    0.1541
 132.0000    0.0550    0.1526
 133.0000    0.0575    0.1514
 134.0000    0.0691    0.1547
 135.0000    0.0574    0.1617
 136.0000    0.0477    0.1638
 137.0000    0.0764    0.1515
 138.0000    0.1086    0.1394
 139.0000    0.1211    0.1534
 140.0000    0.0910    0.1653
 141.0000    0.0763    0.1402
 142.0000    0.0833    0.1400
 143.0000    0.0756    0.1400
 144.0000    0.0800    0.1571
 145.0000    0.0846    0.1551
 146.0000    0.0910    0.1302
 147.0000    0.0787    0.1668
 148.0000    0.0555    0.1580
 149.0000    0.0649    0.1469
 150.0000    0.0754    0.1349
 151.0000    0.0560    0.1375
 152.0000    0.0470    0.1347
 153.0000    0.1078    0.1570
 154.0000    0.0671    0.1367
 155.0000    0.0603    0.1621
 156.0000    0.0399    0.1572
 157.0000    0.0575    0.1558
 158.0000    0.0594    0.1437
 159.0000    0.1224    0.1263
 160.0000    0.0945    0.1344
 161.0000    0.0748    0.1282
 162.0000    0.0783    0.1286
 163.0000    0.0642    0.1230
 164.0000    0.0643    0.1229
 165.0000    0.0629    0.1201
 166.0000    0.0666    0.1245
 167.0000    0.1054    0.1264
 168.0000    0.0807    0.1319
 169.0000    0.1180    0.0871
 170.0000    0.0917    0.1224
 171.0000    0.0573    0.1239
 172.0000    0.0721    0.1295
 173.0000    0.0537    0.1205
 174.0000    0.0610    0.1174
 175.0000    0.0733    0.1270
 176.0000    0.0631    0.1351
 177.0000    0.0515    0.1150
 178.0000    0.0511    0.1202
 179.0000    0.0584    0.1299
 180.0000    0.0461    0.1314
 181.0000    0.0841    0.1178
 182.0000    0.1209    0.1488
 183.0000    0.0871    0.1194
 184.0000    0.0735    0.1190
 185.0000    0.0562    0.1192
 186.0000    0.0623    0.1285
 187.0000    0.1578    0.1121
 188.0000    0.1258    0.1713
 189.0000    0.0769    0.1565
 190.0000    0.0614    0.1665
 191.0000    0.0743    0.1602
 192.0000    0.0542    0.1603
 193.0000    0.1251    0.1887
 194.0000    0.0627    0.2017
 195.0000    0.0690    0.2005
 196.0000    0.0738    0.2049
 197.0000    0.0835    0.2030
 198.0000    0.0708    0.2019
 199.0000    0.0591    0.2002
 200.0000    0.0644    0.2014
 201.0000    0.0691    0.2037
 202.0000    0.0612    0.2112
 203.0000    0.0622    0.2075
 204.0000    0.0849    0.1961
 205.0000    0.0490    0.2008
 206.0000    0.0543    0.2017
 207.0000    0.0690    0.2063
 208.0000    0.0652    0.2078
 209.0000    0.0638    0.2013
 210.0000    0.0694    0.1966
 211.0000    0.0506    0.1995
 212.0000    0.0565    0.1990
 213.0000    0.0491    0.1994
 214.0000    0.1143    0.1921
 215.0000    0.1167    0.2006
 216.0000    0.0634    0.1955
 217.0000    0.0823    0.1984
 218.0000    0.0714    0.1987
 219.0000    0.0768    0.1904
 220.0000    0.0961    0.1999
 221.0000    0.0515    0.1976
 222.0000    0.0530    0.1933
 223.0000    0.0400    0.1980
 224.0000    0.0496    0.1939
 225.0000    0.0844    0.2050
 226.0000    0.0584    0.2193
 227.0000    0.0940    0.1989
 228.0000    0.0552    0.1958
 229.0000    0.0571    0.1985
 230.0000    0.0400    0.1989
 231.0000    0.0631    0.2088
 232.0000    0.0795    0.2047
 233.0000    0.0465    0.2007
 234.0000    0.0809    0.2002
 235.0000    0.0682    0.2022
 236.0000    0.0774    0.1999
 237.0000    0.0879    0.2054
 238.0000    0.0770    0.1992
 239.0000    0.0559    0.2009
 240.0000    0.0884    0.1986
 241.0000    0.0633    0.1969
 242.0000    0.0773    0.2051
 243.0000    0.0386    0.2050
 244.0000    0.0657    0.2000
 245.0000    0.0590    0.1998
 246.0000    0.0637    0.2000
 247.0000    0.0609    0.1992
 248.0000    0.0745    0.1981
 249.0000    0.0418    0.1999
 250.0000    0.0534    0.2014
 251.0000    0.0553    0.1969
 252.0000    0.1541    0.1531
 253.0000    0.1293    0.1964
 254.0000    0.1419    0.1550
 255.0000    0.1293    0.1850
 256.0000    0.1464    0.1707
 257.0000    0.1013    0.1818
 258.0000    0.1080    0.1643
 259.0000    0.1180    0.1959
 260.0000    0.0833    0.1836
 261.0000    0.0912    0.1662
 262.0000    0.0708    0.1736
 263.0000    0.0720    0.1787
 264.0000    0.0570    0.1817
 265.0000    0.0772    0.1727
 266.0000    0.0698    0.1757
 267.0000    0.0848    0.1841
 268.0000    0.1525    0.1371
 269.0000    0.1516    0.1571
 270.0000    0.0940    0.1503
 271.0000    0.0836    0.1559
 272.0000    0.1175    0.1512
 273.0000    0.0910    0.1542
 274.0000    0.0679    0.1568
 275.0000    0.0692    0.1523
 276.0000    0.0852    0.1581
 277.0000    0.0557    0.1541
 278.0000    0.0959    0.1514
 279.0000    0.1056    0.1388
 280.0000    0.1020    0.1662
 281.0000    0.0911    0.1749
 282.0000    0.0522    0.1781
 283.0000    0.0747    0.1696
 284.0000    0.0946    0.1654
 285.0000    0.1424    0.1525
 286.0000    0.1538    0.1173
 287.0000    0.0741    0.1339
 288.0000    0.0702    0.1178
 289.0000    0.1367    0.1314
 290.0000    0.0808    0.1467
 291.0000    0.1167    0.1815
 292.0000    0.1632    0.1413
 293.0000    0.1504    0.1555
 294.0000    0.1263    0.1529
 295.0000    0.1247    0.1626
 296.0000    0.1556    0.1816
 297.0000    0.1379    0.2053
 298.0000    0.2041    0.2047
 299.0000    0.1617    0.1824
 300.0000    0.1483    0.1772
 301.0000    0.0755    0.1993
 302.0000    0.1072    0.1837
 303.0000    0.1098    0.2083
 304.0000    0.0723    0.2107
 305.0000    0.0954    0.2021
 306.0000    0.1018    0.1988
 307.0000    0.1057    0.1931
 308.0000    0.1450    0.1409
 309.0000    0.1689    0.1814
 310.0000    0.1670    0.1487
 311.0000    0.0859    0.1581
 312.0000    0.0863    0.1664
 313.0000    0.1059    0.1802
 314.0000    0.1556    0.1794
 315.0000    0.0832    0.1670
 316.0000    0.0613    0.1690
 317.0000    0.1057    0.1538
 318.0000    0.1092    0.1605
 319.0000    0.0772    0.1659
 320.0000    0.0758    0.1638
 321.0000    0.1526    0.2034
 322.0000    0.0599    0.2022
 323.0000    0.0907    0.1994
 324.0000    0.0600    0.2023
 325.0000    0.0734    0.1868
 326.0000    0.0696    0.1710
 327.0000    0.0807    0.1889
 328.0000    0.0703    0.1782
 329.0000    0.0658    0.1963
 330.0000    0.0874    0.1960
 331.0000    0.0881    0.1879
 332.0000    0.0594    0.1954
 333.0000    0.0473    0.1934
 334.0000    0.1000    0.1964
 335.0000    0.1606    0.1824
 336.0000    0.1190    0.2004
 337.0000    0.0919    0.2006
 338.0000    0.1164    0.2067
 339.0000    0.0939    0.2027
 340.0000    0.0974    0.2024
 341.0000    0.0920    0.1769
 342.0000    0.0930    0.1595
 343.0000    0.1071    0.1984
 344.0000    0.1212    0.1610
 345.0000    0.1092    0.1751
 346.0000    0.0836    0.1813
 347.0000    0.0764    0.2046
 348.0000    0.1135    0.1828
 349.0000    0.0997    0.1794
 350.0000    0.0875    0.1625
 351.0000    0.1318    0.2062
 352.0000    0.0623    0.1959
 353.0000    0.0514    0.1982
 354.0000    0.0695    0.1996
 355.0000    0.0910    0.2033
 356.0000    0.0498    0.2033
 357.0000    0.0495    0.1977
 358.0000    0.0577    0.2006
 359.0000    0.0928    0.2113
 360.0000    0.1031    0.2004
 361.0000    0.0593    0.1987
 362.0000    0.0717    0.1965
 363.0000    0.0738    0.1973
 364.0000    0.0904    0.1926
 365.0000    0.0720    0.1978
 366.0000    0.0658    0.2128
 367.0000    0.0660    0.2154
 368.0000    0.0839    0.2007
 369.0000    0.0734    0.1987
 370.0000    0.1152    0.1966
 371.0000    0.1151    0.1745
 372.0000    0.1179    0.2126
 373.0000    0.1427    0.1578
 374.0000    0.0892    0.1838
 375.0000    0.0683    0.1896
 376.0000    0.0551    0.1864
 377.0000    0.1227    0.1861
 378.0000    0.1255    0.1900
 379.0000    0.0738    0.1973
 380.0000    0.0901    0.1780
 381.0000    0.0675    0.1855
 382.0000    0.0500    0.1827
 383.0000    0.0812    0.1788
 384.0000    0.1088    0.1887
 385.0000    0.1351    0.2031
 386.0000    0.1239    0.1955
 387.0000    0.0939    0.1815
 388.0000    0.1181    0.1947
 389.0000    0.0791    0.1748
 390.0000    0.0674    0.1912
 391.0000    0.0812    0.1838
 392.0000    0.0862    0.1934
 393.0000    0.0649    0.1887
 394.0000    0.0389    0.1850
 395.0000    0.0398    0.1820
 396.0000    0.0394    0.1833
 397.0000    0.0636    0.1836
 398.0000    0.0559    0.1810
 399.0000    0.0778    0.1872
 400.0000    0.1225    0.1742
 401.0000    0.1023    0.1866
 402.0000    0.0665    0.1935
 403.0000    0.0802    0.1830
 404.0000    0.1023    0.1872
 405.0000    0.0834    0.1984
 406.0000    0.0579    0.2060
 407.0000    0.0891    0.1876
 408.0000    0.0899    0.2037
 409.0000    0.0710    0.1915
 410.0000    0.0613    0.1995
 411.0000    0.0828    0.2125
 412.0000    0.1036    0.1904
 413.0000    0.0614    0.1947
 414.0000    0.0695    0.1842
 415.0000    0.1031    0.1669
 416.0000    0.1061    0.1810
 417.0000    0.0905    0.1615
 418.0000    0.1107    0.1870
 419.0000    0.1344    0.2051
 420.0000    0.0845    0.1765
 421.0000    0.0817    0.1785
 422.0000    0.0595    0.1856
 423.0000    0.1343    0.1847
 424.0000    0.0889    0.1977
 425.0000    0.0724    0.1810
 426.0000    0.1052    0.1721
 427.0000    0.0508    0.1748
 428.0000    0.0814    0.1884
 429.0000    0.0864    0.1762
 430.0000    0.0691    0.1701
 431.0000    0.0731    0.1682
 432.0000    0.0710    0.1874
 433.0000    0.0900    0.1701
 434.0000    0.0935    0.1659
 435.0000    0.1151    0.2011
 436.0000    0.0952    0.1714
 437.0000    0.0970    0.1900
 438.0000    0.0828    0.2063
 439.0000    0.0750    0.2090
 440.0000    0.0707    0.2016
 441.0000    0.0965    0.2073
 442.0000    0.0807    0.1983
 443.0000    0.0962    0.1815
 444.0000    0.1046    0.1953
 445.0000    0.0881    0.1843
 446.0000    0.1454    0.2138
 447.0000    0.1200    0.1625
 448.0000    0.0952    0.1825
 449.0000    0.0658    0.1750
 450.0000    0.0789    0.1978
 451.0000    0.0574    0.2083
 452.0000    0.0672    0.2043
 453.0000    0.0762    0.2095
 454.0000    0.1884    0.1870
 455.0000    0.1494    0.1948
 456.0000    0.0755    0.2100
 457.0000    0.0903    0.1904
 458.0000    0.1131    0.1696
 459.0000    0.1010    0.1663
 460.0000    0.1238    0.2080
 461.0000    0.1434    0.1811
 462.0000    0.1364    0.1948
 463.0000    0.0985    0.2203
 464.0000    0.0928    0.2094
 465.0000    0.0798    0.1929
 466.0000    0.1197    0.1947
 467.0000    0.1323    0.1718
 468.0000    0.0683    0.1840
 469.0000    0.0797    0.1888
 470.0000    0.0813    0.1922
 471.0000    0.0762    0.1786
 472.0000    0.0818    0.1736
 473.0000    0.1231    0.1755
 474.0000    0.0897    0.1731
 475.0000    0.0951    0.1933
 476.0000    0.1091    0.1912
 477.0000    0.0841    0.1945
 478.0000    0.1493    0.2042
 479.0000    0.0923    0.1971
 480.0000    0.0917    0.2032
 481.0000    0.0608    0.2080
 482.0000    0.0686    0.2031
 483.0000    0.0927    0.2007
 484.0000    0.1677    0.2040
 485.0000    0.1606    0.1997
 486.0000    0.1983    0.2124
 487.0000    0.0535    0.1994
 488.0000    0.0638    0.1943
 489.0000    0.1529    0.1928
 490.0000    0.0638    0.1975
 491.0000    0.1088    0.2036
 492.0000    0.0975    0.1909
 493.0000    0.0575    0.1894
 494.0000    0.0791    0.2076
 495.0000    0.0817    0.1962
 496.0000    0.0877    0.2044
 497.0000    0.1074    0.2059
 498.0000    0.1041    0.1989
 499.0000    0.0671    0.1939
 500.0000    0.0626    0.1963
 501.0000    0.0663    0.2041
 502.0000    0.0926    0.1963
 503.0000    0.0772    0.1965
 504.0000    0.0824    0.2037
 505.0000    0.0657    0.1929
 506.0000    0.0634    0.2009
 507.0000    0.0434    0.2009
 508.0000    0.0672    0.2045
 509.0000    0.1162    0.1899
 510.0000    0.0995    0.1983
 511.0000    0.0594    0.1902
 512.0000    0.0590    0.1955
 513.0000    0.0598    0.1928
 514.0000    0.0733    0.1982
 515.0000    0.1041    0.2018
 516.0000    0.0805    0.1928
 517.0000    0.0784    0.1918
 518.0000    0.0694    0.1921
 519.0000    0.0663    0.1936
 520.0000    0.1278    0.2004
 521.0000    0.0586    0.2068
 522.0000    0.0731    0.1945
 523.0000    0.0826    0.1972
 524.0000    0.0918    0.1709
 525.0000    0.0974    0.1681
 526.0000    0.1170    0.1883
 527.0000    0.0746    0.1942
 528.0000    0.0609    0.2047
 529.0000    0.0959    0.1809
 530.0000    0.0653    0.1980
 531.0000    0.1144    0.2055
 532.0000    0.0574    0.2053
 533.0000    0.0636    0.2053
 534.0000    0.0443    0.2020
 535.0000    0.0534    0.2060
 536.0000    0.0836    0.2129
 537.0000    0.1577    0.1802
 538.0000    0.0789    0.1813
 539.0000    0.1306    0.1994
 540.0000    0.0534    0.2002
 541.0000    0.1144    0.2069
 542.0000    0.1092    0.1945
 543.0000    0.1283    0.1770
 544.0000    0.1038    0.1778
 545.0000    0.1229    0.1936
 546.0000    0.0636    0.1969
 547.0000    0.1047    0.1799
 548.0000    0.1347    0.2026
 549.0000    0.1159    0.2148
 550.0000    0.0781    0.2081
 551.0000    0.0536    0.2048
 552.0000    0.0614    0.2092
 553.0000    0.0513    0.2057
 554.0000    0.0655    0.2044
 555.0000    0.0600    0.2031
 556.0000    0.0816    0.1963
 557.0000    0.0894    0.1947
 558.0000    0.0784    0.2051
 559.0000    0.0553    0.2037
 560.0000    0.0914    0.1967
 561.0000    0.0926    0.1937
 562.0000    0.0922    0.1860
 563.0000    0.1325    0.1850
 564.0000    0.1163    0.2049
 565.0000    0.0962    0.1819
 566.0000    0.1037    0.1603
 567.0000    0.1313    0.1859
 568.0000    0.0819    0.1968
 569.0000    0.0937    0.1862
 570.0000    0.0568    0.1884
 571.0000    0.0525    0.1885
 572.0000    0.0659    0.1834
 573.0000    0.1066    0.1684
 574.0000    0.0707    0.1731
 575.0000    0.0593    0.1771
 576.0000    0.0718    0.1790
 577.0000    0.0648    0.1831
 578.0000    0.0461    0.1883
 579.0000    0.0769    0.1831
 580.0000    0.0505    0.1751
 581.0000    0.0544    0.1719
 582.0000    0.0836    0.1867
 583.0000    0.0934    0.1752
 584.0000    0.0659    0.1882
 585.0000    0.0737    0.1847
 586.0000    0.0547    0.1871
 587.0000    0.0683    0.1884
 588.0000    0.0900    0.1932
 589.0000    0.1254    0.1813
 590.0000    0.1064    0.2030
 591.0000    0.0994    0.2176
 592.0000    0.1000    0.2093
 593.0000    0.0578    0.2108
 594.0000    0.0789    0.2167
 595.0000    0.0770    0.2100
 596.0000    0.0907    0.2172
 597.0000    0.0556    0.2060
 598.0000    0.0574    0.2121
 599.0000    0.0911    0.2039
 600.0000    0.0439    0.2093
 601.0000    0.0502    0.2000
 602.0000    0.0359    0.2047
 603.0000    0.0725    0.2076
 604.0000    0.1442    0.1819
 605.0000    0.1549    0.2085
 606.0000    0.0498    0.2089
 607.0000    0.0764    0.2085
 608.0000    0.0641    0.2130
 609.0000    0.0646    0.1969
 610.0000    0.0940    0.2157
 611.0000    0.1184    0.2021
 612.0000    0.0548    0.2085
 613.0000    0.0486    0.2097
 614.0000    0.0658    0.2070
 615.0000    0.1330    0.1895
 616.0000    0.2013    0.2399
 617.0000    0.1274    0.2130
 618.0000    0.1146    0.1939
 619.0000    0.1055    0.1914
 620.0000    0.0719    0.1853
 621.0000    0.1052    0.1845
 622.0000    0.0932    0.2016
 623.0000    0.0950    0.1904
 624.0000    0.1098    0.2086
 625.0000    0.0973    0.1948
 626.0000    0.0787    0.2068
 627.0000    0.0642    0.2067
 628.0000    0.0967    0.2007
 629.0000    0.1511    0.1822
 630.0000    0.0598    0.1726
 631.0000    0.0773    0.1881
 632.0000    0.1135    0.1745
 633.0000    0.0842    0.1709
 634.0000    0.1181    0.1735
 635.0000    0.1090    0.1764
 636.0000    0.1024    0.1961
 637.0000    0.0907    0.1728
 638.0000    0.1152    0.1763
 639.0000    0.1012    0.1588
 640.0000    0.1039    0.1596
 641.0000    0.1324    0.1773
 642.0000    0.0654    0.1629
 643.0000    0.1674    0.1952
 644.0000    0.1238    0.1510
 645.0000    0.1159    0.1998
 646.0000    0.0628    0.2005
 647.0000    0.0932    0.1911
 648.0000    0.1027    0.1990
 649.0000    0.0771    0.2070
 650.0000    0.1372    0.1505
 651.0000    0.1371    0.1882
 652.0000    0.1395    0.1382
 653.0000    0.0487    0.1499
 654.0000    0.0597    0.1608
 655.0000    0.0562    0.1668
 656.0000    0.1179    0.1305
 657.0000    0.0814    0.1348
 658.0000    0.1040    0.1256
 659.0000    0.0629    0.1217
 660.0000    0.0871    0.1367
 661.0000    0.0818    0.1432
 662.0000    0.0921    0.1419
 663.0000    0.0990    0.1459
 664.0000    0.0791    0.1562
 665.0000    0.0794    0.1453
 666.0000    0.0975    0.1546
 667.0000    0.0996    0.1339
 668.0000    0.0439    0.1345
 669.0000    0.0784    0.1303
 670.0000    0.0890    0.1412
 671.0000    0.0608    0.1389
 672.0000    0.0724    0.1367
 673.0000    0.0680    0.1394
 674.0000    0.1019    0.1507
 675.0000    0.1017    0.1323
 676.0000    0.0566    0.1454
 677.0000    0.0875    0.1448
 678.0000    0.0833    0.1508
 679.0000    0.0797    0.1378
 680.0000    0.0730    0.1406
 681.0000    0.0891    0.1419
 682.0000    0.0948    0.1438
 683.0000    0.1004    0.1352
 684.0000    0.0571    0.1501
 685.0000    0.0631    0.1424
 686.0000    0.0653    0.1572
 687.0000    0.0601    0.1641
 688.0000    0.1290    0.1438
 689.0000    0.1120    0.1490
 690.0000    0.1220    0.1551
 691.0000    0.1194    0.1464
 692.0000    0.1499    0.1767
 693.0000    0.0894    0.1508
 694.0000    0.1429    0.2071
 695.0000    0.0712    0.2064
 696.0000    0.0741    0.2138
 697.0000    0.0775    0.2062
 698.0000    0.1053    0.1950
 699.0000    0.0691    0.2121
 700.0000    0.0509    0.2055
 701.0000    0.0566    0.2118
 702.0000    0.0786    0.2132
 703.0000    0.0708    0.2115
 704.0000    0.0499    0.2050
 705.0000    0.0578    0.2073
 706.0000    0.0497    0.2036
 707.0000    0.0557    0.2050
 708.0000    0.0699    0.2096
 709.0000    0.1181    0.2259
 710.0000    0.0815    0.2222
 711.0000    0.0917    0.2107
 712.0000    0.0861    0.2237
 713.0000    0.1071    0.2153
 714.0000    0.1426    0.1676
 715.0000    0.0863    0.1613
 716.0000    0.1206    0.1990
 717.0000    0.0739    0.1827
 718.0000    0.1007    0.2073
 719.0000    0.0611    0.2045
 720.0000    0.0486    0.2098
 721.0000    0.0431    0.2079
 722.0000    0.0755    0.2094
 723.0000    0.0779    0.2101
 724.0000    0.0909    0.2005
 725.0000    0.0580    0.2099
 726.0000    0.1234    0.2171
 727.0000    0.1112    0.2004
 728.0000    0.0686    0.2059
 729.0000    0.0736    0.2068
 730.0000    0.0696    0.2069
 731.0000    0.0765    0.2058
 732.0000    0.0787    0.2049
 733.0000    0.0625    0.2054
 734.0000    0.0677    0.2076
 735.0000    0.0768    0.2054
 736.0000    0.0711    0.2056
 737.0000    0.0684    0.2033
 738.0000    0.0846    0.2104
 739.0000    0.0692    0.2097
 740.0000    0.0816    0.2033
 741.0000    0.0603    0.2089
 742.0000    0.0534    0.2063
 743.0000    0.0650    0.2132
 744.0000    0.0801    0.2068
 745.0000    0.0925    0.2103
 746.0000    0.0827    0.2040
 747.0000    0.0541    0.2036
 748.0000    0.0995    0.2110
 749.0000    0.1143    0.2066
 750.0000    0.0583    0.2090
 751.0000    0.0545    0.2127
 752.0000    0.1080    0.2079
 753.0000    0.0901    0.2034
 754.0000    0.1233    0.2113
 755.0000    0.1014    0.2079
 756.0000    0.0598    0.2082
 757.0000    0.1200    0.2011
 758.0000    0.0626    0.2079
 759.0000    0.0604    0.2028
 760.0000    0.0664    0.2056
 761.0000    0.0656    0.2060
 762.0000    0.0497    0.1973
 763.0000    0.0576    0.1912
 764.0000    0.0716    0.2085
 765.0000    0.0584    0.2018
 766.0000    0.0603    0.2026
 767.0000    0.1616    0.2024
 768.0000    0.1076    0.2044
 769.0000    0.0625    0.2021
 770.0000    0.1019    0.1852
 771.0000    0.0703    0.1845
 772.0000    0.1201    0.2075
 773.0000    0.1260    0.2040
 774.0000    0.0784    0.2069
 775.0000    0.0748    0.2053
 776.0000    0.0649    0.2022
 777.0000    0.0607    0.2078
 778.0000    0.0697    0.2211
 779.0000    0.1088    0.1966
 780.0000    0.1107    0.2170
 781.0000    0.0823    0.2073
 782.0000    0.0672    0.2122
 783.0000    0.1380    0.2033
 784.0000    0.1148    0.2065
 785.0000    0.0777    0.2132
 786.0000    0.1035    0.2172
 787.0000    0.1001    0.2227
 788.0000    0.0890    0.2039
 789.0000    0.1028    0.2201
 790.0000    0.0979    0.2303
 791.0000    0.0954    0.2454
 792.0000    0.0705    0.2396
 793.0000    0.1009    0.2366
 794.0000    0.0576    0.2333
 795.0000    0.0655    0.2382
 796.0000    0.0622    0.2364
 797.0000    0.0965    0.2459
 798.0000    0.0603    0.2433
 799.0000    0.0591    0.2482
 800.0000    0.0664    0.2383
 801.0000    0.0660    0.2342
 802.0000    0.1696    0.2231
 803.0000    0.1109    0.2243
 804.0000    0.0956    0.2103
 805.0000    0.1652    0.2219
 806.0000    0.0998    0.2034
 807.0000    0.1123    0.1949
 808.0000    0.1225    0.1962
 809.0000    0.0741    0.2057
 810.0000    0.0655    0.1961
 811.0000    0.1456    0.1783
 812.0000    0.0847    0.1699
 813.0000    0.0877    0.1868
 814.0000    0.1220    0.1715
 815.0000    0.0694    0.1690
 816.0000    0.0691    0.1748
 817.0000    0.0939    0.1645
 818.0000    0.1131    0.1680
 819.0000    0.1016    0.1754
 820.0000    0.0905    0.2000
 821.0000    0.0740    0.1862
 822.0000    0.0914    0.2032
 823.0000    0.1000    0.2061
 824.0000    0.1260    0.1766
 825.0000    0.0753    0.1851
 826.0000    0.1029    0.2047
 827.0000    0.0848    0.1954
 828.0000    0.0662    0.2063
 829.0000    0.0657    0.1976
 830.0000    0.0705    0.1980
 831.0000    0.0887    0.1995
 832.0000    0.0797    0.2114
 833.0000    0.0610    0.2064
 834.0000    0.1809    0.1739
 835.0000    0.1081    0.1652
 836.0000    0.1371    0.1956
 837.0000    0.0786    0.2087
 838.0000    0.0894    0.2104
 839.0000    0.0770    0.2077
 840.0000    0.1287    0.1945
 841.0000    0.0828    0.1740
 842.0000    0.1481    0.1980
 843.0000    0.0977    0.2069
 844.0000    0.0882    0.2008
 845.0000    0.0960    0.2082
 846.0000    0.0678    0.2008
 847.0000    0.0906    0.2183
 848.0000    0.1081    0.2050
 849.0000    0.0887    0.2004
 850.0000    0.0774    0.2008
 851.0000    0.0822    0.2046
 852.0000    0.0671    0.1984
 853.0000    0.0933    0.2017
 854.0000    0.0695    0.2078
 855.0000    0.0678    0.2006
 856.0000    0.0946    0.1900
 857.0000    0.0822    0.2055
 858.0000    0.0670    0.2057
 859.0000    0.0779    0.2209
 860.0000    0.1003    0.2091
 861.0000    0.0611    0.2086
 862.0000    0.1471    0.1667
 863.0000    0.1272    0.1842
 864.0000    0.1101    0.1961
 865.0000    0.0864    0.1853
 866.0000    0.0692    0.1983
 867.0000    0.0820    0.2017
 868.0000    0.0654    0.1893
 869.0000    0.1366    0.2032
 870.0000    0.0920    0.1967
 871.0000    0.0751    0.2052
