# time (ns)  RMSD_mdmat_previous RMSD_mdmat_total
 739.5000    0.1265    0.1649
 740.5000    0.1164    0.1372
 741.5000    0.1518    0.1964
 742.5000    0.1600    0.1400
 743.5000    0.0861    0.1422
 744.5000    0.1102    0.1615
 745.5000    0.0759    0.1728
 746.5000    0.1573    0.2081
 747.5000    0.1281    0.2214
 748.5000    0.1561    0.2156
 749.5000    0.1811    0.2400
 750.5000    0.1203    0.2248
 751.5000    0.1012    0.2044
 752.5000    0.0929    0.2037
 753.5000    0.1023    0.2083
 754.5000    0.0839    0.2177
 755.5000    0.1348    0.2432
 756.5000    0.1080    0.2405
 757.5000    0.0870    0.2257
 758.5000    0.1073    0.2551
 759.5000    0.0660    0.2596
 760.5000    0.0538    0.2618
 761.5000    0.0592    0.2643
 762.5000    0.0711    0.2684
 763.5000    0.0632    0.2704
 764.5000    0.1273    0.2535
 765.5000    0.0556    0.2581
 766.5000    0.0869    0.2350
 767.5000    0.1133    0.2409
 768.5000    0.0979    0.2327
 769.5000    0.0641    0.2398
 770.5000    0.0812    0.2348
 771.5000    0.0682    0.2262
 772.5000    0.0865    0.2211
 773.5000    0.0654    0.2222
 774.5000    0.0763    0.2128
 775.5000    0.0583    0.2226
 776.5000    0.0864    0.2383
 777.5000    0.0837    0.2291
 778.5000    0.0644    0.2217
 779.5000    0.0740    0.2363
 780.5000    0.0429    0.2331
 781.5000    0.0538    0.2335
 782.5000    0.0699    0.2490
 783.5000    0.0694    0.2533
 784.5000    0.0884    0.2358
 785.5000    0.0457    0.2365
 786.5000    0.0586    0.2399
 787.5000    0.0653    0.2416
 788.5000    0.0620    0.2340
 789.5000    0.0584    0.2273
 790.5000    0.0676    0.2309
 791.5000    0.1049    0.2403
 792.5000    0.1053    0.2503
 793.5000    0.0728    0.2400
 794.5000    0.0647    0.2407
 795.5000    0.0540    0.2397
 796.5000    0.0473    0.2495
 797.5000    0.0731    0.2345
 798.5000    0.0650    0.2403
 799.5000    0.0983    0.2309
 800.5000    0.0558    0.2305
 801.5000    0.0606    0.2165
 802.5000    0.1130    0.2457
 803.5000    0.0775    0.2543
 804.5000    0.0629    0.2462
 805.5000    0.0740    0.2219
 806.5000    0.0903    0.2559
 807.5000    0.0717    0.2449
 808.5000    0.0541    0.2330
 809.5000    0.0682    0.2481
 810.5000    0.0641    0.2516
 811.5000    0.0834    0.2416
 812.5000    0.0872    0.2235
 813.5000    0.0972    0.2417
 814.5000    0.0867    0.2399
 815.5000    0.0703    0.2282
 816.5000    0.0751    0.2354
 817.5000    0.0713    0.2280
 818.5000    0.0584    0.2361
 819.5000    0.0606    0.2361
 820.5000    0.0747    0.2255
 821.5000    0.0631    0.2177
 822.5000    0.0711    0.2184
 823.5000    0.0817    0.2257
 824.5000    0.1009    0.2325
 825.5000    0.0622    0.2381
 826.5000    0.1129    0.2156
 827.5000    0.0948    0.2352
 828.5000    0.0983    0.2337
 829.5000    0.0978    0.2540
 830.5000    0.1235    0.2469
 831.5000    0.1146    0.2227
 832.5000    0.0694    0.2234
 833.5000    0.0870    0.2353
 834.5000    0.0782    0.2446
 835.5000    0.0917    0.2256
 836.5000    0.0750    0.2382
 837.5000    0.0909    0.2196
 838.5000    0.0572    0.2197
 839.5000    0.0663    0.2333
 840.5000    0.0692    0.2283
 841.5000    0.0865    0.2118
 842.5000    0.0949    0.2353
 843.5000    0.0824    0.2261
 844.5000    0.0869    0.2438
 845.5000    0.0755    0.2508
 846.5000    0.0700    0.2543
 847.5000    0.1182    0.2313
 848.5000    0.0712    0.2240
 849.5000    0.0620    0.2265
 850.5000    0.0889    0.2357
 851.5000    0.0510    0.2428
 852.5000    0.0828    0.2275
 853.5000    0.0772    0.2380
 854.5000    0.0787    0.2230
 855.5000    0.0654    0.2345
 856.5000    0.0738    0.2321
 857.5000    0.0837    0.2357
 858.5000    0.1022    0.2489
 859.5000    0.1088    0.2279
 860.5000    0.0814    0.2415
 861.5000    0.0866    0.2288
 862.5000    0.1005    0.2572
 863.5000    0.1211    0.2259
 864.5000    0.0759    0.2383
 865.5000    0.1034    0.2632
 866.5000    0.0862    0.2417
 867.5000    0.0777    0.2528
 868.5000    0.0736    0.2426
 869.5000    0.0525    0.2534
 870.5000    0.0765    0.2358
 871.5000    0.0841    0.2323
 872.5000    0.0790    0.2476
 873.5000    0.0631    0.2614
 874.5000    0.1043    0.2344
 875.5000    0.0727    0.2360
 876.5000    0.0757    0.2423
 877.5000    0.0705    0.2550
 878.5000    0.0809    0.2605
 879.5000    0.0676    0.2575
 880.5000    0.0528    0.2606
 881.5000    0.0448    0.2671
 882.5000    0.0433    0.2584
 883.5000    0.0504    0.2618
 884.5000    0.0659    0.2613
 885.5000    0.0666    0.2625
 886.5000    0.0851    0.2579
 887.5000    0.0548    0.2563
 888.5000    0.0447    0.2629
 889.5000    0.0553    0.2542
 890.5000    0.0850    0.2511
 891.5000    0.0587    0.2517
 892.5000    0.0806    0.2605
 893.5000    0.0626    0.2561
 894.5000    0.0301    0.2606
 895.5000    0.0652    0.2678
 896.5000    0.0623    0.2572
 897.5000    0.0705    0.2575
 898.5000    0.0822    0.2543
 899.5000    0.0503    0.2521
 900.5000    0.0678    0.2621
 901.5000    0.0684    0.2659
 902.5000    0.0651    0.2587
 903.5000    0.0773    0.2583
 904.5000    0.0622    0.2609
 905.5000    0.0676    0.2719
 906.5000    0.0708    0.2591
 907.5000    0.0671    0.2647
 908.5000    0.0600    0.2676
 909.5000    0.0689    0.2604
 910.5000    0.0417    0.2622
 911.5000    0.0529    0.2643
 912.5000    0.0466    0.2704
 913.5000    0.0622    0.2545
 914.5000    0.0478    0.2581
 915.5000    0.0531    0.2549
 916.5000    0.0490    0.2612
 917.5000    0.0624    0.2677
 918.5000    0.0581    0.2703
 919.5000    0.0633    0.2644
 920.5000    0.0654    0.2591
 921.5000    0.0671    0.2656
 922.5000    0.0573    0.2581
 923.5000    0.0410    0.2589
 924.5000    0.0783    0.2668
 925.5000    0.0812    0.2622
 926.5000    0.0633    0.2536
 927.5000    0.0515    0.2542
 928.5000    0.0717    0.2594
 929.5000    0.0687    0.2624
 930.5000    0.0628    0.2654
 931.5000    0.0749    0.2543
 932.5000    0.0473    0.2544
 933.5000    0.0554    0.2534
 934.5000    0.0495    0.2617
 935.5000    0.0506    0.2669
 936.5000    0.0723    0.2629
 937.5000    0.0729    0.2605
 938.5000    0.0677    0.2643
 939.5000    0.0692    0.2717
 940.5000    0.0688    0.2592
 941.5000    0.0457    0.2604
 942.5000    0.0388    0.2552
 943.5000    0.0459    0.2555
 944.5000    0.0702    0.2533
 945.5000    0.0607    0.2586
 946.5000    0.0437    0.2607
 947.5000    0.0484    0.2543
 948.5000    0.0663    0.2458
 949.5000    0.0696    0.2512
 950.5000    0.0595    0.2487
 951.5000    0.1096    0.2254
 952.5000    0.0984    0.2218
 953.5000    0.1047    0.2643
 954.5000    0.1164    0.2155
 955.5000    0.1322    0.1873
 956.5000    0.1307    0.2125
 957.5000    0.0792    0.2319
 958.5000    0.1129    0.2448
 959.5000    0.1044    0.2158
 960.5000    0.0580    0.2196
 961.5000    0.0748    0.2042
 962.5000    0.0783    0.2009
 963.5000    0.1028    0.2208
 964.5000    0.1028    0.2283
 965.5000    0.1245    0.1958
 966.5000    0.1471    0.2083
 967.5000    0.1228    0.1977
 968.5000    0.0839    0.2145
 969.5000    0.0774    0.2091
 970.5000    0.0854    0.2298
 971.5000    0.0400    0.2328
 972.5000    0.0505    0.2256
 973.5000    0.0994    0.1971
 974.5000    0.1004    0.2263
 975.5000    0.0701    0.2206
 976.5000    0.0998    0.2376
 977.5000    0.0916    0.2380
 978.5000    0.1063    0.2317
 979.5000    0.0524    0.2369
 980.5000    0.0620    0.2413
 981.5000    0.0722    0.2343
 982.5000    0.0998    0.2495
 983.5000    0.0704    0.2475
 984.5000    0.0942    0.2622
 985.5000    0.0950    0.2369
 986.5000    0.0789    0.2241
 987.5000    0.0573    0.2321
 988.5000    0.0716    0.2348
 989.5000    0.0685    0.2321
 990.5000    0.0874    0.2154
 991.5000    0.0859    0.2259
 992.5000    0.1089    0.1825
 993.5000    0.1532    0.2288
 994.5000    0.0705    0.2268
 995.5000    0.1067    0.1923
 996.5000    0.1069    0.2347
 997.5000    0.0777    0.2398
 998.5000    0.0622    0.2403
 999.5000    0.0799    0.2280
